_id,timestamp,message.accel[0],message.accel[1],message.accel[2],message.compass[0],message.compass[1],message.compass[2],message.fusionPose[0],message.fusionPose[1],message.fusionPose[2],message.gyro[0],message.gyro[1],message.gyro[2],message.hostname,message.timecode,message.timestamp
6943c4ef2f2334cd440be504,2025-12-18T09:10:07.338Z,0.02403399907052517,0.0283649992197752,0.9824659824371338,-27.00286865234375,-26.956716537475586,29.909875869750977,0.027886705473065376,-0.022975722327828407,2.3583731651306152,0.0010827374644577503,-0.00017150118947029114,0.0023159775882959366,raspberrypi,40990.494,2025-12-16T10:23:10.499Z
6943c4ef2f2334cd440be505,2025-12-18T09:10:07.357Z,0.02470500022172928,0.0287919994443655,0.9785009622573853,-27.154695510864258,-27.005773544311523,29.975900650024414,0.0279436893761158,-0.02299434132874012,2.358360767364502,0.00138805340975523,0.0013555483892560005,0.0013995617628097534,raspberrypi,40990.515,2025-12-16T10:23:10.518Z
6943c4ef2f2334cd440be506,2025-12-18T09:10:07.378Z,0.025193000212311745,0.0250099990516901,0.9789890050888062,-27.27615737915039,-27.045019149780273,30.02872085571289,0.027917219325900078,-0.023033956065773964,2.3583874702453613,0.001082529779523611,0.0007446203380823135,-0.00043299607932567596,raspberrypi,40990.536,2025-12-16T10:23:10.539Z
6943c4ef2f2334cd440be507,2025-12-18T09:10:07.398Z,0.022935999557375908,0.02592499926686287,0.9818559885025024,-27.37332534790039,-27.076416015625,29.989776611328125,0.02792775072157383,-0.02300042286515236,2.358379602432251,0.0019986596889793873,0.001966186799108982,-0.0016545876860618591,raspberrypi,40990.557,2025-12-16T10:23:10.559Z
6943c4ef2f2334cd440be508,2025-12-18T09:10:07.418Z,0.022753000259399414,0.02580299973487854,0.9824659824371338,-27.42306137084961,-26.961532592773438,29.958621978759766,0.02792862430214882,-0.022933823987841606,2.358443021774292,0.0016930843703448772,0.0034930557012557983,-0.0010436344891786575,raspberrypi,40990.578,2025-12-16T10:23:10.580Z
6943c4ef2f2334cd440be509,2025-12-18T09:10:07.437Z,0.024826999753713608,0.027327999472618103,0.9799649715423584,-27.462848663330078,-26.869626998901367,29.933698654174805,0.027943670749664307,-0.022948024794459343,2.358550548553467,0.0007767216302454472,0.001660320907831192,-0.0013489536941051483,raspberrypi,40990.589,2025-12-16T10:23:10.598Z
6943c4ef2f2334cd440be50a,2025-12-18T09:10:07.458Z,0.023606998845934868,0.026412999257445335,0.9788059592247009,-27.203479766845703,-26.734500885009766,29.96415901184082,0.027957824990153313,-0.022926365956664085,2.35863995552063,0.001692876685410738,0.002270994707942009,0.0001781955361366272,raspberrypi,40990.61,2025-12-16T10:23:10.620Z
6943c4ef2f2334cd440be50b,2025-12-18T09:10:07.478Z,0.02348499931395054,0.02659599855542183,0.9788669943809509,-26.995983123779297,-26.626399993896484,29.988527297973633,0.027969930320978165,-0.022895805537700653,2.358670711517334,0.0013873279094696045,0.002576211467385292,-0.0007380414754152298,raspberrypi,40990.631,2025-12-16T10:23:10.640Z
6943c4ef2f2334cd440be50c,2025-12-18T09:10:07.499Z,0.023423999547958374,0.024948999285697937,0.9782570004463196,-26.829986572265625,-26.539920806884766,29.907222747802734,0.027905208989977837,-0.022902153432369232,2.3587026596069336,-0.0007506376132369041,0.0007435530424118042,-0.00012716464698314667,raspberrypi,40990.652,2025-12-16T10:23:10.660Z
6943c4ef2f2334cd440be50d,2025-12-18T09:10:07.517Z,0.025314999744296074,0.0260469987988472,0.97843998670578,-26.915590286254883,-26.465137481689453,29.842178344726562,0.027894247323274612,-0.02295941859483719,2.3588292598724365,0.0007764603942632675,0.00013267714530229568,0.001399880275130272,raspberrypi,40990.673,2025-12-16T10:23:10.679Z
6943c4ef2f2334cd440be50e,2025-12-18T09:10:07.539Z,0.02433899976313114,0.027205999940633774,0.975633978843689,-26.984073638916016,-26.405309677124023,29.790143966674805,0.02796335704624653,-0.022948013618588448,2.3589651584625244,0.0035250578075647354,0.0025759218260645866,0.0007889475673437119,raspberrypi,40990.694,2025-12-16T10:23:10.700Z
6943c4ef2f2334cd440be50f,2025-12-18T09:10:07.559Z,0.02379000000655651,0.02781599946320057,0.9815509915351868,-27.229259490966797,-26.435848236083984,29.807315826416016,0.027991797775030136,-0.02295307256281376,2.359156608581543,0.0010815057903528214,0.0010486701503396034,0.0004834737628698349,raspberrypi,40990.715,2025-12-16T10:23:10.720Z
6943c4ef2f2334cd440be510,2025-12-18T09:10:07.579Z,0.023606998845934868,0.02635199949145317,0.981673002243042,-27.42540740966797,-26.46027946472168,29.82105255126953,0.0279717855155468,-0.022948460653424263,2.3594260215759277,0.00016519427299499512,0.0013539893552660942,0.0007888395339250565,raspberrypi,40990.736,2025-12-16T10:23:10.740Z
6943c4ef2f2334cd440be511,2025-12-18T09:10:07.598Z,0.0231189988553524,0.027510998770594597,0.9822219610214233,-27.582326889038086,-26.47982406616211,29.832042694091797,0.028035202994942665,-0.02296396717429161,2.3597259521484375,0.0032192496582865715,-0.0001731589436531067,0.001094181090593338,raspberrypi,40990.757,2025-12-16T10:23:10.759Z
6943c4ef2f2334cd440be512,2025-12-18T09:10:07.619Z,0.023729000240564346,0.027998998761177063,0.9811849594116211,-27.30466079711914,-26.652259826660156,30.02843475341797,0.02806660160422325,-0.022919148206710815,2.3598310947418213,0.0010811304673552513,0.003491738811135292,-0.0004329439252614975,raspberrypi,40990.778,2025-12-16T10:23:10.781Z
6943c4ef2f2334cd440be513,2025-12-18T09:10:07.639Z,0.023606998845934868,0.025985999032855034,0.9819779992103577,-27.082529067993164,-26.79020881652832,30.185548782348633,0.028038231655955315,-0.022920094430446625,2.3598179817199707,0.00016481894999742508,0.0010481895878911018,-0.0007383152842521667,raspberrypi,40990.8,2025-12-16T10:23:10.801Z
6943c4ef2f2334cd440be514,2025-12-18T09:10:07.659Z,0.021532999351620674,0.02781599946320057,0.9844179749488831,-27.07842254638672,-26.82776641845703,30.35883903503418,0.028081340715289116,-0.02289733663201332,2.3597898483276367,0.0019972468726336956,0.00013188086450099945,0.0013995952904224396,raspberrypi,40990.81,2025-12-16T10:23:10.821Z
6943c4ef2f2334cd440be515,2025-12-18T09:10:07.684Z,0.024277999997138977,0.027449999004602432,0.9824659824371338,-27.075138092041016,-26.857812881469727,30.49747085571289,0.028117479756474495,-0.022901250049471855,2.3597586154937744,0.001997079234570265,0.0016589043661952019,0.00017785094678401947,raspberrypi,40990.831,2025-12-16T10:23:10.840Z
6943c4ef2f2334cd440be516,2025-12-18T09:10:07.700Z,0.024399999529123306,0.0260469987988472,0.9791719913482666,-27.072509765625,-26.881851196289062,30.60837745666504,0.028072288259863853,-0.022896459326148033,2.3597607612609863,-0.000751751009374857,0.002269578166306019,0.0013994630426168442,raspberrypi,40990.852,2025-12-16T10:23:10.861Z
6943c4ef2f2334cd440be517,2025-12-18T09:10:07.720Z,0.0231189988553524,0.028609000146389008,0.9789279699325562,-27.11520767211914,-26.82828140258789,30.35830307006836,0.028116147965192795,-0.022854004055261612,2.3597373962402344,0.0010807537473738194,0.0028802016749978065,0.0004831235855817795,raspberrypi,40990.873,2025-12-16T10:23:10.881Z
6943c4ef2f2334cd440be518,2025-12-18T09:10:07.740Z,0.024399999529123306,0.027388999238610268,0.9817949533462524,-27.14936637878418,-26.785425186157227,30.15824317932129,0.028157444670796394,-0.022858839482069016,2.3597495555877686,0.0023022908717393875,0.0016583316028118134,-0.0004331357777118683,raspberrypi,40990.894,2025-12-16T10:23:10.901Z
6943c4ef2f2334cd440be519,2025-12-18T09:10:07.759Z,0.023180000483989716,0.02659599855542183,0.9789890050888062,-27.137493133544922,-26.73434066772461,29.94779396057129,0.02812349982559681,-0.02283550798892975,2.3597726821899414,-0.0007519721984863281,0.0019635995849967003,-0.00043309852480888367,raspberrypi,40990.915,2025-12-16T10:23:10.920Z
6943c4ef2f2334cd440be51a,2025-12-18T09:10:07.784Z,0.02324100024998188,0.026657000184059143,0.982587993144989,-27.127994537353516,-26.693471908569336,29.779436111450195,0.02814847230911255,-0.022843727841973305,2.359853982925415,0.0023021609522402287,0.00043640006333589554,0.002010192722082138,raspberrypi,40990.936,2025-12-16T10:23:10.941Z
6943c4ef2f2334cd440be51b,2025-12-18T09:10:07.800Z,0.022630998864769936,0.026839999482035637,0.9824050068855286,-27.12039566040039,-26.660778045654297,29.64474868774414,0.028153100982308388,-0.0227963924407959,2.359889268875122,0.0010803393088281155,0.0025742119178175926,-0.00043323077261447906,raspberrypi,40990.957,2025-12-16T10:23:10.961Z
6943c4ef2f2334cd440be51c,2025-12-18T09:10:07.820Z,0.023667998611927032,0.0269009992480278,0.9789279699325562,-27.159116744995117,-26.84182357788086,29.993398666381836,0.028113020583987236,-0.022813674062490463,2.3599281311035156,-0.0013630068860948086,0.00043614767491817474,0.0020100604742765427,raspberrypi,40990.978,2025-12-16T10:23:10.982Z
6943c4ef2f2334cd440be51d,2025-12-18T09:10:07.839Z,0.024643998593091965,0.02812100015580654,0.9767319560050964,-27.190093994140625,-26.98666000366211,30.272319793701172,0.02814064361155033,-0.02286570519208908,2.35992169380188,0.0007749563083052635,-0.00017470307648181915,0.0020098909735679626,raspberrypi,40991,2025-12-16T10:23:11.001Z
6943c4ef2f2334cd440be51e,2025-12-18T09:10:07.861Z,0.02281400002539158,0.02537599951028824,0.979354977607727,-27.214876174926758,-26.850528717041016,30.137056350708008,0.02816041000187397,-0.02282962016761303,2.3599605560302734,0.0032181465066969395,0.0022685667499899864,0.0007880926132202148,raspberrypi,40991.021,2025-12-16T10:23:11.022Z
6943c4ef2f2334cd440be51f,2025-12-18T09:10:07.887Z,0.022265000268816948,0.026169000193476677,0.9821000099182129,-27.2179012298584,-26.741622924804688,30.028844833374023,0.028187645599246025,-0.022805579006671906,2.360006809234619,0.0029124687425792217,0.0010467488318681717,-0.00012819282710552216,raspberrypi,40991.042,2025-12-16T10:23:11.043Z
6943c4ef2f2334cd440be520,2025-12-18T09:10:07.899Z,0.02281400002539158,0.0264739990234375,0.9803919792175293,-27.220321655273438,-26.654499053955078,29.942276000976562,0.028227515518665314,-0.022763671353459358,2.360081911087036,0.00321763101965189,0.0025736959651112556,-0.0004335884004831314,raspberrypi,40991.052,2025-12-16T10:23:11.061Z
6943c4ef2f2334cd440be521,2025-12-18T09:10:07.921Z,0.024399999529123306,0.026961999014019966,0.9791109561920166,-27.278257369995117,-26.72480010986328,29.97102165222168,0.028264353051781654,-0.02278652973473072,2.3602025508880615,0.0026065469719469547,0.001046445220708847,0.0017042960971593857,raspberrypi,40991.073,2025-12-16T10:23:11.082Z
6943c4ef2f2334cd440be522,2025-12-18T09:10:07.940Z,0.025193000212311745,0.0279379989951849,0.9808799624443054,-27.32460594177246,-26.78104019165039,29.994016647338867,0.028277641162276268,-0.02279365062713623,2.3602917194366455,0.0004684790037572384,0.002573392353951931,0.0004825238138437271,raspberrypi,40991.094,2025-12-16T10:23:11.101Z
6943c4ef2f2334cd440be523,2025-12-18T09:10:07.962Z,0.025436999276280403,0.02622999995946884,0.9822219610214233,-27.361684799194336,-26.826032638549805,29.97321319580078,0.02824302390217781,-0.022823121398687363,2.3604085445404053,-0.00014237407594919205,0.0016569551080465317,0.0010932981967926025,raspberrypi,40991.115,2025-12-16T10:23:11.124Z
6943c4ef2f2334cd440be524,2025-12-18T09:10:07.980Z,0.024643998593091965,0.026717999950051308,0.9783179759979248,-27.12814712524414,-26.722026824951172,29.956571578979492,0.028239499777555466,-0.022819729521870613,2.3604347705841064,0.0007738587446510792,0.002573036588728428,-0.00043382681906223297,raspberrypi,40991.136,2025-12-16T10:23:11.141Z
6943c4f02f2334cd440be525,2025-12-18T09:10:08.001Z,0.024156000465154648,0.02659599855542183,0.9786229729652405,-26.94131851196289,-26.638822555541992,29.94325828552246,0.028263216838240623,-0.02285434678196907,2.3604483604431152,0.002300828695297241,0.00012956466525793076,0.0010932441800832748,raspberrypi,40991.157,2025-12-16T10:23:11.163Z
6943c4f02f2334cd440be526,2025-12-18T09:10:08.020Z,0.023729000240564346,0.025863999500870705,0.9818559885025024,-27.071855545043945,-26.605857849121094,30.01100730895996,0.02825235016644001,-0.022823188453912735,2.3604896068573,0.00138441426679492,0.0028782160952687263,-0.0007392894476652145,raspberrypi,40991.178,2025-12-16T10:23:11.182Z
6943c4f02f2334cd440be527,2025-12-18T09:10:08.043Z,0.02348499931395054,0.028060000389814377,0.9813680052757263,-27.176284790039062,-26.579486846923828,30.06520652770996,0.02826726622879505,-0.022825315594673157,2.360602617263794,0.0004680771380662918,0.0010455325245857239,0.002009434625506401,raspberrypi,40991.2,2025-12-16T10:23:11.204Z
6943c4f02f2334cd440be528,2025-12-18T09:10:08.060Z,0.02379000000655651,0.027084000408649445,0.9800260066986084,-27.259828567504883,-26.55838966369629,30.108566284179688,0.02826983854174614,-0.022863512858748436,2.3607282638549805,0.0007734447717666626,-0.0004815906286239624,0.0001768246293067932,raspberrypi,40991.221,2025-12-16T10:23:11.222Z
6943c4f02f2334cd440be529,2025-12-18T09:10:08.082Z,0.0231189988553524,0.026290999725461006,0.9847840070724487,-27.209062576293945,-26.65351104736328,30.115253448486328,0.02827209234237671,-0.022872550413012505,2.3607828617095947,0.0016896002925932407,0.00012926384806632996,-0.0007394123822450638,raspberrypi,40991.242,2025-12-16T10:23:11.243Z
6943c4f02f2334cd440be52a,2025-12-18T09:10:08.101Z,0.022204000502824783,0.028303999453783035,0.9799649715423584,-27.16844940185547,-26.7296085357666,30.120603561401367,0.02830512449145317,-0.02285267971456051,2.3608238697052,0.0016894582659006119,0.001045473851263523,0.002009311690926552,raspberrypi,40991.252,2025-12-16T10:23:11.262Z
6943c4f02f2334cd440be52b,2025-12-18T09:10:08.123Z,0.023850999772548676,0.02622999995946884,0.9774029850959778,-27.169559478759766,-26.594486236572266,30.203283309936523,0.02826656587421894,-0.022875310853123665,2.3609280586242676,-0.0004485324025154114,0.00043457280844449997,0.0010929219424724579,raspberrypi,40991.273,2025-12-16T10:23:11.284Z
6943c4f02f2334cd440be52c,2025-12-18T09:10:08.141Z,0.023057999089360237,0.02391199953854084,0.9785009622573853,-27.170448303222656,-26.48638916015625,30.269426345825195,0.028199058026075363,-0.022856559604406357,2.3610708713531494,0.0004677264951169491,0.0016561644151806831,0.00017661042511463165,raspberrypi,40991.294,2025-12-16T10:23:11.302Z
6943c4f02f2334cd440be52d,2025-12-18T09:10:08.162Z,0.023667998611927032,0.025863999500870705,0.9785009622573853,-27.171159744262695,-26.399911880493164,30.322341918945312,0.028166642412543297,-0.022844631224870682,2.361239194869995,0.0001622806303203106,0.00196143239736557,0.0007874071598052979,raspberrypi,40991.315,2025-12-16T10:23:11.324Z
6943c4f02f2334cd440be52e,2025-12-18T09:10:08.181Z,0.02433899976313114,0.026717999950051308,0.9819779992103577,-27.0709285736084,-26.521129608154297,30.457073211669922,0.02816237322986126,-0.022850701585412025,2.361326217651367,0.0007730806246399879,0.0016558608040213585,0.0010927487164735794,raspberrypi,40991.336,2025-12-16T10:23:11.342Z
6943c4f02f2334cd440be52f,2025-12-18T09:10:08.204Z,0.024826999753713608,0.025070998817682266,0.9809409976005554,-26.99074363708496,-26.61810302734375,30.56485939025879,0.028084399178624153,-0.022889990359544754,2.36134672164917,-0.0013648332096636295,0.0004340941086411476,-0.00012896955013275146,raspberrypi,40991.357,2025-12-16T10:23:11.365Z
6943c4f02f2334cd440be530,2025-12-18T09:10:08.221Z,0.024765999987721443,0.0260469987988472,0.9805139899253845,-27.072195053100586,-26.667682647705078,30.569887161254883,0.0280449278652668,-0.022892577573657036,2.3613858222961426,-0.0004484979435801506,0.0022664982825517654,0.0007872600108385086,raspberrypi,40991.378,2025-12-16T10:23:11.383Z
6943c4f02f2334cd440be531,2025-12-18T09:10:08.242Z,0.025193000212311745,0.026290999725461006,0.9794769883155823,-27.13735580444336,-26.707345962524414,30.573909759521484,0.028030255809426308,-0.02291521616280079,2.361433744430542,0.00046776095405220985,0.0016554947942495346,0.0007871929556131363,raspberrypi,40991.4,2025-12-16T10:23:11.404Z
6943c4f02f2334cd440be532,2025-12-18T09:10:08.262Z,0.02470500022172928,0.025741999968886375,0.9801479578018188,-27.189485549926758,-26.739076614379883,30.57712745666504,0.027997300028800964,-0.022910699248313904,2.361496686935425,0.00016231508925557137,0.002571576274931431,0.0010925345122814178,raspberrypi,40991.421,2025-12-16T10:23:11.423Z
6943c4f02f2334cd440be533,2025-12-18T09:10:08.284Z,0.02513200044631958,0.02568100020289421,0.9819779992103577,-27.113588333129883,-26.725261688232422,30.554502487182617,0.02799295075237751,-0.02292023040354252,2.361534595489502,0.00168933579698205,0.0022659534588456154,0.0007870346307754517,raspberrypi,40991.442,2025-12-16T10:23:11.445Z
6943c4f02f2334cd440be534,2025-12-18T09:10:08.302Z,0.02324100024998188,0.027449999004602432,0.982526957988739,-27.052871704101562,-26.714208602905273,30.536401748657227,0.028030691668391228,-0.02290799655020237,2.3615150451660156,0.001994600985199213,0.0013495422899723053,0.0007869675755500793,raspberrypi,40991.452,2025-12-16T10:23:11.463Z
6943c4f02f2334cd440be535,2025-12-18T09:10:08.323Z,0.024887999519705772,0.027876999229192734,0.9802089929580688,-27.004297256469727,-26.710966110229492,30.426721572875977,0.028065303340554237,-0.02296084351837635,2.3615028858184814,0.0013836193829774857,-0.0001776060089468956,0.0013977158814668655,raspberrypi,40991.473,2025-12-16T10:23:11.484Z
6943c4f02f2334cd440be536,2025-12-18T09:10:08.342Z,0.023606998845934868,0.024887999519705772,0.9817339777946472,-26.976638793945312,-26.708372116088867,30.338977813720703,0.028020290657877922,-0.022907713428139687,2.361473560333252,0.0004672822542488575,0.0037926994264125824,-0.0001294352114200592,raspberrypi,40991.494,2025-12-16T10:23:11.503Z
6943c4f02f2334cd440be537,2025-12-18T09:10:08.364Z,0.02324100024998188,0.02726699970662594,0.9803919792175293,-26.954511642456055,-26.706296920776367,30.268781661987305,0.028073295950889587,-0.0229272972792387,2.3614161014556885,0.0029104985296726227,-0.00017790962010622025,0.00048138760030269623,raspberrypi,40991.515,2025-12-16T10:23:11.526Z
6943c4f02f2334cd440be538,2025-12-18T09:10:08.384Z,0.023057999089360237,0.02824299968779087,0.9813680052757263,-27.004009246826172,-26.811038970947266,30.43942642211914,0.028095390647649765,-0.022900864481925964,2.3613593578338623,0.0004669986665248871,0.0019599543884396553,0.0020083822309970856,raspberrypi,40991.536,2025-12-16T10:23:11.544Z
6943c4f02f2334cd440be539,2025-12-18T09:10:08.403Z,0.02336299978196621,0.0264739990234375,0.9795989990234375,-27.043607711791992,-26.894832611083984,30.57594108581543,0.028088970109820366,-0.022917041555047035,2.3612663745880127,0.0007723667658865452,0.00012734811753034592,-0.00012963451445102692,raspberrypi,40991.557,2025-12-16T10:23:11.565Z
6943c4f02f2334cd440be53a,2025-12-18T09:10:08.422Z,0.02324100024998188,0.026412999257445335,0.9790499806404114,-27.075286865234375,-26.838666915893555,30.463953018188477,0.028111400082707405,-0.02289522811770439,2.3612380027770996,0.002299336716532707,0.0019597792997956276,0.0013974104076623917,raspberrypi,40991.578,2025-12-16T10:23:11.584Z
6943c4f02f2334cd440be53b,2025-12-18T09:10:08.445Z,0.024948999285697937,0.026717999950051308,0.9795989990234375,-27.06702995300293,-26.793733596801758,30.37436294555664,0.028086261823773384,-0.022912072017788887,2.361196279525757,-0.0004495196044445038,0.001654207706451416,-0.0007405560463666916,raspberrypi,40991.6,2025-12-16T10:23:11.606Z
6943c4f02f2334cd440be53c,2025-12-18T09:10:08.462Z,0.023606998845934868,0.025497999042272568,0.9796599745750427,-27.0604248046875,-26.757787704467773,30.302690505981445,0.02807348594069481,-0.022890448570251465,2.3611900806427,0.001382960006594658,0.0022648824378848076,0.0004811324179172516,raspberrypi,40991.621,2025-12-16T10:23:11.624Z
6943c4f02f2334cd440be53d,2025-12-18T09:10:08.484Z,0.02470500022172928,0.0279379989951849,0.9790499806404114,-27.083141326904297,-26.734630584716797,30.343353271484375,0.02805526740849018,-0.02290751226246357,2.3611667156219482,-0.00136581901460886,0.0013484712690114975,-0.0004351269453763962,raspberrypi,40991.642,2025-12-16T10:23:11.645Z
6943c4f02f2334cd440be53e,2025-12-18T09:10:08.503Z,0.024948999285697937,0.027633000165224075,0.9814289808273315,-27.101314544677734,-26.71610450744629,30.375883102416992,0.028042271733283997,-0.02291107550263405,2.3611624240875244,-0.0007548904977738857,0.002264578826725483,-0.00043508969247341156,raspberrypi,40991.663,2025-12-16T10:23:11.664Z
6943c4f02f2334cd440be53f,2025-12-18T09:10:08.525Z,0.02525399997830391,0.02592499926686287,0.9807579517364502,-27.11585235595703,-26.701284408569336,30.3739070892334,0.02808481641113758,-0.02295907773077488,2.361207962036133,0.003826277330517769,0.00043194741010665894,0.00048116594552993774,raspberrypi,40991.684,2025-12-16T10:23:11.687Z
6943c4f02f2334cd440be540,2025-12-18T09:10:08.543Z,0.024826999753713608,0.0260469987988472,0.9810630083084106,-27.13308334350586,-26.6782283782959,30.372325897216797,0.028093235567212105,-0.02295522391796112,2.3612568378448486,0.0019935136660933495,0.002569759264588356,0.00017572008073329926,raspberrypi,40991.694,2025-12-16T10:23:11.704Z
6943c4f02f2334cd440be541,2025-12-18T09:10:08.564Z,0.024643998593091965,0.0269009992480278,0.9786840081214905,-27.146867752075195,-26.65978240966797,30.371061325073242,0.02808994986116886,-0.022966573014855385,2.3613216876983643,0.00046631135046482086,0.0016533229500055313,0.0010919254273176193,raspberrypi,40991.715,2025-12-16T10:23:11.726Z
6943c4f02f2334cd440be542,2025-12-18T09:10:08.583Z,0.02403399907052517,0.026534998789429665,0.9821609854698181,-27.090694427490234,-26.566625595092773,30.336448669433594,0.028077999129891396,-0.02295731194317341,2.361361503601074,0.000466272234916687,0.0019585909321904182,-0.0007406082004308701,raspberrypi,40991.736,2025-12-16T10:23:11.745Z
6943c4f02f2334cd440be543,2025-12-18T09:10:08.606Z,0.0250099990516901,0.02769399993121624,0.9799039959907532,-27.04575538635254,-26.49209976196289,30.308759689331055,0.02807842567563057,-0.022980762645602226,2.361431360244751,-0.00014458084478974342,0.0013476116582751274,0.0004810802638530731,raspberrypi,40991.757,2025-12-16T10:23:11.767Z
6943c4f02f2334cd440be544,2025-12-18T09:10:08.625Z,0.023667998611927032,0.025985999032855034,0.9769759774208069,-27.009803771972656,-26.432479858398438,30.28660774230957,0.027997279539704323,-0.02298496849834919,2.3615033626556396,-0.002587824361398816,0.0010420912876725197,-0.00012977235019207,raspberrypi,40991.778,2025-12-16T10:23:11.786Z
6943c4f02f2334cd440be545,2025-12-18T09:10:08.644Z,0.023057999089360237,0.026717999950051308,0.9824050068855286,-26.9698429107666,-26.463184356689453,30.31368637084961,0.028009552508592606,-0.022967269644141197,2.361536741256714,0.001382683403789997,0.0013474104925990105,0.00017564557492733002,raspberrypi,40991.8,2025-12-16T10:23:11.806Z
6943c4f02f2334cd440be546,2025-12-18T09:10:08.665Z,0.022996999323368073,0.027998998761177063,0.9791719913482666,-26.93787384033203,-26.487747192382812,30.335350036621094,0.028026720508933067,-0.022977223619818687,2.361534357070923,0.0001609395258128643,0.00012566987425088882,0.00017563067376613617,raspberrypi,40991.821,2025-12-16T10:23:11.826Z
6943c4f02f2334cd440be547,2025-12-18T09:10:08.685Z,0.021715998649597168,0.025193000212311745,0.9788059592247009,-26.828298568725586,-26.680997848510742,30.43947982788086,0.027989210560917854,-0.02291712909936905,2.361478328704834,0.000466332770884037,0.002263507805764675,0.00200805626809597,raspberrypi,40991.842,2025-12-16T10:23:11.847Z
6943c4f02f2334cd440be548,2025-12-18T09:10:08.706Z,0.022386999800801277,0.028181999921798706,0.9821000099182129,-26.740638732910156,-26.83559799194336,30.522783279418945,0.028035923838615417,-0.02289441227912903,2.3612778186798096,0.001687921117991209,0.0010416898876428604,0.0004808511584997177,raspberrypi,40991.863,2025-12-16T10:23:11.867Z
6943c4f02f2334cd440be549,2025-12-18T09:10:08.724Z,0.025314999744296074,0.026961999014019966,0.9831979870796204,-26.67051124572754,-26.959278106689453,30.589426040649414,0.028043657541275024,-0.022925468161702156,2.3610808849334717,0.001076965592801571,0.0013470090925693512,0.0017024390399456024,raspberrypi,40991.884,2025-12-16T10:23:11.886Z
6943c4f02f2334cd440be54a,2025-12-18T09:10:08.746Z,0.02659599855542183,0.029950998723506927,0.9770979881286621,-26.765609741210938,-26.88462257385254,30.578340530395508,0.028080394491553307,-0.022990582510828972,2.3608927726745605,-0.0007555666379630566,0.0010414887219667435,-0.0001301448792219162,raspberrypi,40991.905,2025-12-16T10:23:11.907Z
6943c4f02f2334cd440be54b,2025-12-18T09:10:08.766Z,0.025619998574256897,0.02769399993121624,0.9777689576148987,-26.84168815612793,-26.82489776611328,30.569473266601562,0.028075654059648514,-0.023016182705760002,2.3607916831970215,-0.0004500965587794781,0.001957622356712818,0.0007860865443944931,raspberrypi,40991.926,2025-12-16T10:23:11.927Z
6943c4f02f2334cd440be54c,2025-12-18T09:10:08.786Z,0.02446099929511547,0.02781599946320057,0.9823439717292786,-26.96415138244629,-27.09071922302246,30.53717803955078,0.028077732771635056,-0.02302638441324234,2.360591411590576,-0.0001446516253054142,0.0013466430827975273,-0.001046421006321907,raspberrypi,40991.936,2025-12-16T10:23:11.947Z
6943c4f02f2334cd440be54d,2025-12-18T09:10:08.809Z,0.023423999547958374,0.02726699970662594,0.9813069701194763,-27.062122344970703,-27.303375244140625,30.511343002319336,0.028097430244088173,-0.023042596876621246,2.360445499420166,0.001382395625114441,0.00012490246444940567,0.0038401782512664795,raspberrypi,40991.957,2025-12-16T10:23:11.966Z
6943c4f02f2334cd440be54e,2025-12-18T09:10:08.826Z,0.023180000483989716,0.026108000427484512,0.9801479578018188,-27.140499114990234,-27.473501205444336,30.49067497253418,0.028052784502506256,-0.023046499118208885,2.3602256774902344,-0.0007555694319307804,0.00043029896914958954,0.0010911934077739716,raspberrypi,40991.978,2025-12-16T10:23:11.987Z
6943c4f02f2334cd440be54f,2025-12-18T09:10:08.846Z,0.022386999800801277,0.02714500017464161,0.9790499806404114,-27.22559928894043,-27.363201141357422,30.614139556884766,0.028060970827937126,-0.023034565150737762,2.360053777694702,0.0007715290412306786,0.00043026264756917953,0.0007856953889131546,raspberrypi,40992,2025-12-16T10:23:12.007Z
6943c4f02f2334cd440be550,2025-12-18T09:10:08.866Z,0.022935999557375908,0.02891399897634983,0.9791109561920166,-27.29368019104004,-27.274961471557617,30.71291160583496,0.02808132767677307,-0.023051509633660316,2.359902858734131,-0.0004501640796661377,-0.000485994853079319,-0.00043599680066108704,raspberrypi,40992.021,2025-12-16T10:23:12.028Z
6943c4f02f2334cd440be551,2025-12-18T09:10:08.886Z,0.023180000483989716,0.025497999042272568,0.980696976184845,-27.34814453125,-27.26597023010254,30.623929977416992,0.028073087334632874,-0.02302417904138565,2.359825372695923,0.0016877222806215286,0.0019573019817471504,-0.00013055279850959778,raspberrypi,40992.042,2025-12-16T10:23:12.047Z
6943c4f02f2334cd440be552,2025-12-18T09:10:08.912Z,0.023545999079942703,0.027510998770594597,0.9801479578018188,-27.335716247558594,-27.258777618408203,30.552743911743164,0.02811848558485508,-0.023028632625937462,2.3597114086151123,0.0022983946837484837,0.0007355092093348503,-0.0010467637330293655,raspberrypi,40992.063,2025-12-16T10:23:12.068Z
6943c4f02f2334cd440be553,2025-12-18T09:10:08.927Z,0.024277999997138977,0.0279379989951849,0.9791109561920166,-27.325773239135742,-27.253023147583008,30.49579620361328,0.028117457404732704,-0.02308524027466774,2.359624147415161,-0.00045046163722872734,-0.0010969936847686768,0.0001749526709318161,raspberrypi,40992.084,2025-12-16T10:23:12.088Z
